Date,cds_1,cds_2,cds_3,cds_4,cds_5,cds_6,cds_7,cds_8,cds_9,cds_10,cds_11,cds_12,cds_13,cds_14,cds_15,cds_16,cds_17,cds_18,cds_19,cds_20
2002-04-30,0.00205568954248366,0.00312663101604278,0.004182238636363635,0.0046661951871657765,0.005368576157050733,0.005957995952168747,0.006445000000000002,0.0072026143790849635,0.00804956712891628,0.0087452349904,0.009642617212935497,0.010400911673061638,0.0121525372267037,0.0145,0.0169787282663793,0.021528318699834827,0.0260335080774092,0.03359616532796993,0.04425370983430183,0.1
2002-05-31,0.0021349487717403333,0.0029540688988818685,0.0038398826455988346,0.00425,0.004807995543672013,0.00552043435350514,0.006284713439542483,0.006814448815889991,0.007247375640597149,0.0077685619051935115,0.008741666666666665,0.00981785410535745,0.011361604265365182,0.013432273577895467,0.01583765839602406,0.0201666666666667,0.024914612767037998,0.035,0.04521353238265004,0.100333333333333
2002-06-30,0.0022812223739136135,0.0029653085994541632,0.0040128013772719635,0.004598306348957852,0.005050604322674113,0.005877985739750447,0.006396021390374329,0.007035,0.00755,0.00828130224693884,0.009,0.010232017732477497,0.012443700980392167,0.0150133333333333,0.018816840240641702,0.024124632352941162,0.02925,0.0395514251458587,0.05734332070707073,0.13310006380857434
2002-07-31,0.002361696561200237,0.0034886180456106418,0.004450871035990156,0.005608455809713164,0.006317335811900517,0.00682846228832442,0.007524722222222223,0.008199109012923351,0.008868835028746897,0.009709402703505642,0.011389202103084679,0.013099739787581718,0.01568944271093645,0.020275403059340516,0.02809166666666665,0.033448617859264895,0.04467806095060647,0.06119111280875987,0.07971488679704035,0.205
2002-08-31,0.00242514950980392,0.0035669625668449164,0.0043798909685086145,0.005272311586452763,0.006430662078770903,0.006973068189920597,0.00765175907534731,0.008393838569518714,0.009302482803969047,0.010694007121712314,0.012056108447924617,0.013625955436720133,0.0166925,0.021827905433531036,0.02781335412953058,0.03400047815308283,0.04022312523842615,0.05973863636363635,0.08204789580938485,0.153815000067978
2002-09-30,0.0025271410390041997,0.0038459477124183003,0.0045119999999999995,0.005511286587647669,0.006500000000000001,0.007094180162974279,0.007919573803841003,0.008842486798128343,0.010030181105169345,0.011203102323620767,0.013261937866055534,0.01484474860591385,0.0177676331107687,0.0231913992021051,0.030101118538324433,0.03725050563065494,0.04702124029891675,0.06087516323504236,0.08794,0.17727891198374568
2002-10-31,0.0023912580269652784,0.003930277777777777,0.0044683930481283435,0.005448872780495887,0.0063161756422201645,0.007150627412892117,0.008104948051408547,0.00925,0.010457540692725368,0.012049140841865523,0.013514187641117066,0.015605686724672302,0.01972469237967914,0.02635751144215262,0.0342859797935064,0.04119476530698309,0.05137444299440694,0.0683610959470988,0.09592439821766406,0.241224444815004
2002-11-30,0.0025,0.003634788555918235,0.004257234590280783,0.0049280570409982166,0.005665751103471693,0.006312326182185766,0.007141189460238813,0.008085157403795055,0.00911431821538751,0.01081282999108736,0.012330084453709568,0.013492401960784325,0.016399446439721257,0.021959101531984125,0.02708814958101885,0.03353596781167058,0.0404075,0.051441414374301345,0.07432143924539514,0.1483
2002-12-31,0.00216666666666667,0.003502994647828782,0.00417,0.00495,0.005588761707302337,0.006342720387089092,0.006983847435953924,0.008022333333333334,0.009060214636716737,0.01058375900178253,0.011695513965380898,0.013312952468487382,0.015,0.020714580249151522,0.027647084224598925,0.0342851044138508,0.04306578102760923,0.05182882974126288,0.08860652736602312,0.18594586421644133
2003-01-31,0.00206865715983363,0.003173001666666665,0.00402658910626114,0.004554843784664302,0.005320499108734403,0.005753858024691361,0.006529093455659954,0.00745340909090909,0.008374499337485382,0.0095,0.010565102707749751,0.012013503565062391,0.0139166666666667,0.018,0.024094422998366,0.030191682686994938,0.037550109895306,0.04976,0.07523069679849341,0.162688
2003-02-28,0.0019476448975044556,0.0031561982209150326,0.0037597681847019197,0.004427847982498784,0.00507952777777778,0.005789625,0.006323861425487848,0.007335093582887701,0.0084,0.009437091503267978,0.010574300349945819,0.0120306595365419,0.0143333333333333,0.018,0.0245408664307561,0.03076724852229738,0.03863303903132226,0.049594875978126264,0.07315686274509803,0.15399417613636374
2003-03-31,0.0018557505508726342,0.0030981063576945903,0.00375,0.0041771453196072575,0.005008489250382572,0.0054237052460277225,0.00617669340463458,0.006985272412632232,0.008042768597955167,0.008761550427350256,0.009838153650580248,0.011597609217801133,0.014140062257042018,0.0165796052848749,0.0215244165816943,0.02855852803242509,0.03666800997103386,0.04614083565001645,0.07250520499108734,0.13198264238429497
2003-04-30,0.00172652777777778,0.00234102260222699,0.0029174236552230053,0.003268212220277642,0.00375499512562601,0.0042278597537433165,0.004703704274978892,0.005329929491924592,0.00612962687660923,0.006909765666319943,0.00789223054070113,0.009,0.010381425311942966,0.01211913866666665,0.015,0.0205,0.027901957983597903,0.03572588400771336,0.05381973936775527,0.109384987339572
2003-05-31,0.0018415723028074862,0.002591026666666664,0.0031263068640073697,0.0034623695555555537,0.0038627673796791454,0.00435,0.004828628823512628,0.0054822296256684475,0.0060525681368047675,0.006843881510231213,0.007696004298468232,0.00892485614244097,0.010806108436654992,0.0131509185005626,0.017423619652406398,0.023318132604351442,0.031214101161220458,0.040449491826603526,0.0552188608776844,0.11831811858981126
2003-06-30,0.0015271762791146761,0.002459026279914463,0.00285,0.0032352560393854512,0.0036402905965584867,0.004,0.004512695180799596,0.005165815753053115,0.005625877084571203,0.006233165960197209,0.0071010954355418595,0.00825,0.009971384736752444,0.012176573186248102,0.016275902041350723,0.02318492023065004,0.031125,0.03865652860765025,0.05283333333333335,0.09575412769827453
2003-07-31,0.0015436438223813383,0.002269431539661319,0.002781497530092433,0.00305,0.003475555165603921,0.003876584977111316,0.004244563582251082,0.0045443549266342385,0.005238417547379893,0.005951600439144327,0.00678335162922114,0.00785380336983278,0.009602960571142159,0.012126336605758778,0.016908662900188318,0.0252415233088613,0.030990099580243912,0.04065193555696546,0.05252615426447927,0.09154902542372881
2003-08-31,0.001454015996329193,0.002213421809039772,0.002620497469748389,0.0030433762908826873,0.003451603344743701,0.0037802805220701536,0.004153936423054069,0.004524658723014349,0.005217610665478315,0.005976216698694879,0.007000000000000002,0.00826654411764706,0.0095,0.01200356506238855,0.017356858823529407,0.02499598366013072,0.03062266890681004,0.0400085843479662,0.05,0.09388074079873779
2003-09-30,0.0014321545618274218,0.00223333333333333,0.00265,0.003073669043374925,0.0033518122497640146,0.0035860925041584,0.004019433481223298,0.004524538567493112,0.004950913547237076,0.005825177169378279,0.006535926068621141,0.007700000000000001,0.00862733333333333,0.0123559978218303,0.01817,0.023599154619474927,0.0301977777777778,0.038027926322044,0.048014260249554346,0.09775
2003-10-31,0.0013857048920578345,0.0019858712879219464,0.00232037037037037,0.0025635984243787386,0.00288181818181818,0.0031722832584497574,0.003407320379957574,0.003928546941566486,0.0043214804986727124,0.004816666666666665,0.0055000000000000005,0.0064022035632798555,0.0075,0.008977040132533495,0.01321042780748665,0.01837255078763708,0.02389687017224919,0.03191,0.0427233333333333,0.08625
2003-11-30,0.0013485900410828869,0.0019498539100833092,0.0022567616231463517,0.0025211111111111103,0.002764011435512188,0.0030376279004113204,0.003373897619625979,0.003708294682400099,0.004139832557157278,0.004591970699643493,0.005252266042780745,0.00594385026737968,0.0068710041592394576,0.008826078016769042,0.012355802219823301,0.017960367010805573,0.024,0.029919887005649723,0.04162306315397242,0.08625
2003-12-31,0.001295476596075853,0.0017548019212141179,0.002059262452963276,0.002333933578431373,0.0025811520600721033,0.0028733422459893037,0.0032102604888674504,0.00350963458110517,0.003981739794906567,0.004372093366832667,0.004872833602654668,0.005609331286532922,0.006700924592097346,0.008849551679005124,0.01151381004805416,0.015910236333555705,0.021819745113552218,0.02875,0.03948579170655421,0.07325
2004-01-31,0.001365497245257355,0.0019719243536068937,0.0022547395023379585,0.0024987649070585256,0.002869472052865702,0.003247959010780977,0.003551913992869872,0.003947764895561282,0.004456682579118058,0.004841124074974345,0.005559372193389547,0.006285573932794421,0.007000000000000001,0.00883333333333333,0.01120989304812835,0.01569112384861495,0.01958352755154449,0.025293673335297126,0.03585073807263463,0.061
2004-02-29,0.0014116722964094743,0.002060558823529413,0.0024248323368161817,0.0027032117574302445,0.0030756434298353434,0.0035278860073459273,0.003817023172905525,0.004343530049319225,0.0047148300867165885,0.00507682123445547,0.0057891121980324705,0.006726265395078432,0.0074949826163345,0.008971397933184574,0.0125491165557132,0.01654203995157383,0.022319632596383338,0.027750000000000004,0.037438327347502943,0.0760449152542373
2004-03-31,0.001472404319957178,0.0021993053944520846,0.002561029411764705,0.0028767965736628503,0.003302673796791443,0.0036499999999999996,0.004138949717183957,0.004552338909602118,0.00497817513368984,0.005382824269905436,0.006174554807107149,0.00705302174723305,0.008106356989637147,0.009606094001607574,0.014022252542914643,0.019155356294567497,0.024830351537978617,0.0305025,0.04012281586164451,0.0782672175141243
2004-04-30,0.0014641130657164756,0.002142839743902278,0.0025529077533789483,0.002783068636050289,0.003263195862950225,0.0035608088870342936,0.003946741337500063,0.004363350941116048,0.004906261650852862,0.005322177092950377,0.006044229055258467,0.006738752239077075,0.007870858370417717,0.008983252663096571,0.012828633632979768,0.016437619886646,0.02258186795519003,0.0286466666666667,0.03810473381790652,0.0762
2004-05-31,0.0014403971343545118,0.0022,0.0025061645612279313,0.0029185755566259438,0.0033169999999999996,0.0037273319693924022,0.0040947707673905905,0.004470095943626551,0.00503606529963893,0.00556297225935829,0.006225,0.006961993021132064,0.007985040998217466,0.009556419192163771,0.0142534388377724,0.01963698418948931,0.0252671824858757,0.03133155667677103,0.042584858199329306,0.07766862946154322
2004-06-30,0.0014683715715377065,0.0020854595736599724,0.002553983600713014,0.0029553015430140556,0.0032815433298449713,0.0037660794544666356,0.004048569423351158,0.004318287723612371,0.004952532600205165,0.005538665670275158,0.006223211823994389,0.006936526221033873,0.007902178105630384,0.009570997368470733,0.013625057130150161,0.018256911084927052,0.024874999999999998,0.03,0.04026074681406367,0.07478796282868566
2004-07-31,0.0014550294495301987,0.00203333333333333,0.00252,0.0028068480357641996,0.0032219725490196085,0.0036364400305576748,0.003950609335821741,0.004206153800322972,0.004770554812834224,0.005288449850670348,0.005920503472914586,0.0066815753446129765,0.007597613032871992,0.00951487413120206,0.013045123405524467,0.01792077674530763,0.02304250566205985,0.0301252844919786,0.038884491978609596,0.07557279723375308
2004-08-31,0.0013583734873219163,0.0020619739230426258,0.0024251478516571496,0.00275195897839237,0.00308,0.0035453951185479976,0.003937156768170502,0.0043,0.004830392156862744,0.005306584221546833,0.005841777411592497,0.0066,0.007453361405758728,0.010236864261233613,0.013168671854750732,0.017706799081920924,0.022315887556590284,0.03,0.03773129883078036,0.07548692593301227
2004-09-30,0.001337254901960782,0.0019787433155080223,0.002333829099821745,0.002638998093535972,0.0030163431153057375,0.003337801782531194,0.00376666666666667,0.004130697241922547,0.0045,0.005022865892119577,0.00549512323247576,0.006059190221543162,0.007069180386169119,0.009549688057041001,0.013042745098039201,0.0167025,0.021713046008070013,0.02935660411442438,0.03701232489400484,0.07613721965416881
2004-10-31,0.0013140115236298373,0.001893,0.002286290942444918,0.002634539883498854,0.0029381958556149736,0.003259041549844934,0.003607174688057042,0.004,0.0044185853057832685,0.00480395550833333,0.005237490751666664,0.005976336039231127,0.00709931074593979,0.009506437910510895,0.012341829371415473,0.016037837312548917,0.019635312580726948,0.025648042752340318,0.03349339597672982,0.0809212731596742
2004-11-30,0.0012733262078579934,0.0017187575963776799,0.002018061497326205,0.0023298432859082552,0.0026,0.002823752824978273,0.00315,0.003492014920446295,0.003870356274378161,0.00413172174398016,0.004597224489289525,0.005304365447334883,0.0066199659322638115,0.008136560456750342,0.011312708389533379,0.014058888845728314,0.017850816139376145,0.023042071573159316,0.030626287057720324,0.07043312993525358
2004-12-31,0.001145988499256611,0.001647249766647678,0.001940795809293115,0.0021883070875844037,0.00245,0.0027,0.0030217550554285477,0.0033129972471186925,0.00363333333333333,0.0040012657607534415,0.004410271098606641,0.005381280485143896,0.006641864586896343,0.00820301499793549,0.011024999999999998,0.015031824011426866,0.01855,0.022919029302911315,0.0304455100154083,0.07089293109349
2005-01-31,0.0012317187781630972,0.0016863339275103957,0.0020361992426666665,0.00234826975834933,0.002553999999999999,0.0028344337721102407,0.0030962220959569776,0.0034435455047911344,0.0037638472211268498,0.004147504456327985,0.004645337272637084,0.005476021230925712,0.006858181818181817,0.008309973088053669,0.011480802164214425,0.015237047270334491,0.01952,0.023738136560536267,0.030981184602430413,0.07412720729662259
2005-02-28,0.0011570047574303416,0.0015994423319747333,0.001929156693843136,0.0021740183555293093,0.0024165813520362774,0.002607034156172473,0.00288008021390374,0.0031866502727626047,0.0034411233060288263,0.003762659816255326,0.004365033783031866,0.0049,0.00565,0.006948256261844841,0.009686323349845845,0.01327044065701885,0.01724246292786286,0.021557578676554934,0.02734416318795062,0.06543499545807023
2005-03-31,0.0012146755370977223,0.0017149716536773833,0.0020314627701029115,0.00226366230710466,0.0025258375534759374,0.0028446969696969675,0.0031478213716940487,0.003446750025192229,0.003855231384146629,0.004256625615711232,0.0049230060950749424,0.005584617587280114,0.0065511559915520145,0.008342026162702534,0.011247175141242934,0.015513741665945243,0.0201,0.02515,0.03199610852137752,0.06209975114164114
2005-04-30,0.0012047456859283262,0.001814968044433155,0.002148881811216839,0.0024495919396812682,0.0027496814875594155,0.003099671329949866,0.003466666666666667,0.0038845855141874087,0.00427308508815258,0.004752673946718415,0.005365055749306728,0.006267117349097004,0.007254524438987587,0.008815734626618575,0.013242459094118347,0.017624340634404767,0.02319834888775413,0.030035707020353075,0.03878111477998572,0.0817749183865958
2005-05-31,0.001396467885,0.001983100986848783,0.002470583800476412,0.002800570300418895,0.003059710365745652,0.0034781694915254234,0.003875118726571048,0.004286437983711068,0.00475,0.00517405482278648,0.00571281458862927,0.006492541889483066,0.007746213183643179,0.00966506587929064,0.013448966145461054,0.018542816968166436,0.02429939642831966,0.03193290960451978,0.041116410996337345,0.07125000000000001
2005-06-30,0.0014230851756112397,0.002003825894052473,0.0024504014599404313,0.0028312628356374847,0.003141378892253899,0.003466666666666667,0.003804796552019601,0.004074839162605984,0.004586865240660037,0.0050193988430658944,0.005787189925280711,0.00643600495006968,0.007511242675217808,0.009897030947338252,0.012882459080216752,0.017717762591014836,0.02383333333333333,0.03025,0.03786115907010491,0.069924988081979
2005-07-31,0.0013748810384623415,0.0019152345066442804,0.0022706105169340456,0.002616379378277992,0.002883627466669452,0.003198945576301956,0.003542521679684348,0.0038952016520258505,0.0042134959573514276,0.004695653357805371,0.005129207475476776,0.005972129802967776,0.007117473554007993,0.008926840612183651,0.011199896557318498,0.01578749,0.020665363215807125,0.026157173506327618,0.03256120527306968,0.058944107286034546
2005-08-31,0.0012794129947651005,0.0019539605397610217,0.0022299672562003325,0.0025681244455044295,0.002871470525923041,0.0032523883643679383,0.0036097472798890208,0.003900614765288202,0.004270824507250902,0.004705790017313541,0.005309075658917392,0.006111161287720002,0.00745625982116494,0.00962499994784595,0.012655800389111743,0.01825000066310165,0.023535706049792507,0.028599954194069306,0.03607028997582145,0.063614657664012
2005-09-30,0.0012543563665097434,0.0018371352732048931,0.0021998595074951832,0.0025334224425905367,0.0028121462458804494,0.003172429363041891,0.0036231159557319945,0.003941996547361042,0.004370280121204087,0.004799638799823094,0.005324283847585323,0.006300826881322128,0.007627171541318978,0.009974712108136854,0.013592477179979303,0.018667157953623233,0.02419835788488298,0.029777299453009227,0.03867930563814005,0.06954312790185213
2005-10-31,0.0012243940327690715,0.0018020937485848372,0.0022022606407635205,0.002556664305290876,0.0028857709433141067,0.00329499994404614,0.003746411317062618,0.004060894949361685,0.00452832348960017,0.005111300789228449,0.005904264635279242,0.00685000000521541,0.008573239028601964,0.011296848440480864,0.014468775843096113,0.01965499948710205,0.024475075125273724,0.029977934241670962,0.0412406764310549,0.07544026963005854
2005-11-30,0.001103202492231508,0.001777279966821277,0.00215451095811717,0.0024940015339755773,0.002798809370248046,0.0032514543693823433,0.003624999895691873,0.004050852066322693,0.004452549780354307,0.005048476099255214,0.0056257796032078665,0.0066645182348207856,0.007891438864783665,0.009885168387093303,0.013365945895202465,0.018098667333035282,0.0230000000447035,0.029005993571876124,0.03878591623993621,0.06936775587700215
2005-12-31,0.0011386642986003122,0.0017500957936121542,0.0020810775618484126,0.002433333313092593,0.0027111892797367443,0.003133333288133147,0.0035708509544767077,0.003974584935747968,0.004448937854334762,0.004915883603615336,0.005822788437421278,0.006845443006041857,0.008201954445878061,0.010013548452918793,0.013420146898900278,0.018283732948230363,0.023690666922759916,0.029172084308913875,0.04090157233041813,0.07501387951612239
2006-01-31,0.0011042294835065022,0.0016551983917206619,0.002044974509817542,0.002350644910679833,0.0026149714083442974,0.003018986118777659,0.003455150678243941,0.0038957219199840256,0.0043173695033943155,0.004839201458643361,0.005500924449227663,0.006298425334382697,0.0076666665263474,0.00932573005596133,0.011818662165662385,0.0164217057673008,0.02152611202979417,0.026569308880290635,0.03744322812276022,0.06657968408081376
2006-02-28,0.0010508637222996294,0.0016168224833406934,0.0019330252865547542,0.0022099565907314107,0.002490682757940368,0.0028356586395505497,0.0032393488963259076,0.0036985362902910357,0.004117019111657473,0.004562619549624294,0.005059808725491164,0.005841578547128788,0.00700092274557593,0.008810266895022963,0.011434668338827923,0.01594527308864249,0.020255909486296866,0.025945305368937095,0.036694071827274785,0.06381627728394366
2006-03-31,0.0009947926202887565,0.0015582775927069012,0.0019283888362387834,0.0020877618009380425,0.0024442243223577044,0.0027,0.0030961215545206467,0.003491139324870208,0.003917079129494238,0.0044646891939689876,0.005,0.005727016496438714,0.006917598545346556,0.008770130197250633,0.011248072716311147,0.0153036506943478,0.019520714849401665,0.02537772833333333,0.035038754944003506,0.06251649241582853
2006-04-30,0.0009,0.0014683142034042263,0.001761775696490761,0.00195,0.0022345015715831873,0.00251791,0.002942371921064232,0.0032399139241343993,0.00361726162699299,0.004036537840210429,0.004588784518723326,0.00521595,0.00624976089249038,0.00802648141025641,0.010769483512758617,0.014071652605311588,0.018106276704229617,0.02339475,0.032352035295942494,0.0504493570621469
2006-05-31,0.001,0.0015290195343621738,0.0018586231818181816,0.002088855696258075,0.0024094200534759353,0.002620944476544645,0.0030305396897804156,0.0033735333501154793,0.0037484807486631013,0.00415,0.004714397758862661,0.005449994295900179,0.006732607701723112,0.008352155282405464,0.011240676310435575,0.015177667461914533,0.01838952772468168,0.02425,0.03290921108580465,0.051130004545346296
2006-06-30,0.0009458685284495117,0.0015162947119124164,0.0018944678302105899,0.002149729193283927,0.002521831250190735,0.0028214498000306296,0.0032211389752066877,0.0035709521717211604,0.00405,0.004399999999999999,0.004963830628342245,0.005888511613308223,0.006960227182490346,0.009223666775431282,0.012177722744851321,0.01645,0.0199184351252186,0.02552562883739354,0.0352963,0.06268362326152854
2006-07-31,0.000929740166369578,0.0015,0.0018386828512332786,0.0021619155008041533,0.0024916921313980133,0.0027499120130070527,0.0031890879607117573,0.003561892512478797,0.003937760372245989,0.004409628753032792,0.004978192802782724,0.005842073446327683,0.0070526595632631256,0.009463238518438404,0.0125,0.016136923551260195,0.02,0.026296962211063778,0.03599945,0.056553672316384175
2006-08-31,0.000876057964546512,0.0013843748756332524,0.001773892029429086,0.0020557397020699916,0.0024006216984444155,0.0026802614552679663,0.0030729757925093875,0.0034999250000000005,0.003832856717869479,0.004356052340513333,0.004828684248649244,0.0056383778266196425,0.006708171284247307,0.00882799016981187,0.011720425809547188,0.016119445317034384,0.01954190593220339,0.02620835260033904,0.034373853513521485,0.05569904863028355
2006-09-30,0.0008807720410630523,0.0013575502637643007,0.0016821472384664453,0.002011362732157618,0.0023041900569208693,0.0025925975058623085,0.0030800698395721925,0.003472537140609643,0.003876183161626232,0.00431579421928251,0.005,0.00588,0.006871262167178119,0.009453217997649744,0.012696533070247666,0.0165,0.019678130674978925,0.0257561704055221,0.035,0.06289602320833317
2006-10-31,0.0007686019339296184,0.0012070947832122957,0.0015271646255924339,0.0017659146891865697,0.001998275,0.0024101018628798756,0.002802380037787314,0.003247404187922703,0.003692811140819964,0.004156288614619653,0.004720389998977226,0.005509391906707058,0.006906,0.00943390755290128,0.012319983568474309,0.016513843342752178,0.019984432196006815,0.024981246090278096,0.0349990169054826,0.053514427777777776
2006-11-30,0.0007355438742802314,0.001141311318064887,0.0014200792899395653,0.0016926332753469157,0.0020101161651089458,0.002294327909698897,0.0027161025846702317,0.0032618470616168635,0.003667816878463023,0.004096452921627669,0.0048,0.005559293746236468,0.006898710460705795,0.009272444863226509,0.012412160427807484,0.01634412791230022,0.01975,0.025105193946723538,0.033575532699593603,0.05383695000000001
2006-12-31,0.0007627223625572821,0.0011566303135727646,0.0014974373121181273,0.0017574756832463203,0.0020585989369821672,0.0023218511499659617,0.002796932849225965,0.003283405894339978,0.0036628329248036525,0.004138796223723879,0.004838762354115025,0.005668641874301602,0.007269092234552197,0.009242128829756146,0.012255536911779726,0.016057375759086376,0.019314555829799993,0.02421111842923742,0.03451454473737536,0.05477008883394488
2007-01-31,0.0007397595440647531,0.0010739002152917218,0.0013412872141976278,0.0016261292459183382,0.0019334129899343184,0.0022577690374331553,0.002601594724219967,0.003144703664905211,0.003608052162597691,0.004014858604127126,0.004791810035705565,0.005621326010695188,0.006899711745067826,0.009007202730607681,0.01175,0.01533597469149845,0.01799925,0.02171916372549019,0.030369560956451318,0.049233225000000005
2007-02-28,0.0007343084361741779,0.0010665394697814056,0.0013413408552642927,0.0016216623551982728,0.0019165654361008512,0.0023491151936120185,0.0026766067471945196,0.0031979329768270946,0.0036141954297710375,0.004164567413101604,0.004809343031433662,0.0057906817707637165,0.007234999999999999,0.009299996814019244,0.013097868217472287,0.016488433275892694,0.019,0.024750000000000005,0.03479848567611845,0.05287500000000001
2007-03-31,0.0008021093285799169,0.0012354451494722449,0.0014661751318837072,0.0018285060614767479,0.0021469219318571526,0.0025864533805014947,0.0030363321001600934,0.003474436187517866,0.0039534134753190595,0.004465775,0.005349658550214789,0.006375644363618254,0.008288334787916463,0.010489795287997622,0.013769108447849714,0.017651808517375092,0.021031529752430417,0.02769432175614655,0.03650141242937852,0.055464476988294126
