Date,cds_1,cds_2,cds_3,cds_4,cds_5,cds_6,cds_7,cds_8,cds_9,cds_10,cds_11,cds_12,cds_13,cds_14,cds_15,cds_16,cds_17,cds_18,cds_19,cds_20
2002-03-31,0.0020173977606954183,0.003300292506577724,0.00406321237524481,0.004671348088984466,0.005175101783106291,0.005675087576649602,0.006490348745845464,0.007303356959547705,0.008217900980253467,0.009166804943264623,0.010081361831621609,0.011158983372870706,0.012389732784248262,0.01455157774209371,0.017725355220142375,0.021486399492059174,0.027794519893314874,0.03455429209825852,0.049301075543229024,0.15644155430073733
2002-04-30,0.002041875750664027,0.0032013886285804714,0.004133632556302681,0.0046648018153249435,0.005338658617590573,0.005937731148069041,0.006459781317392325,0.00718071633324006,0.008000331202660868,0.008704965006172268,0.00961626212783103,0.010564327124615405,0.012160051429724797,0.014364297798804201,0.01713385795979352,0.02118382544679011,0.02638459645838379,0.03393770603777771,0.04708436103431556,0.1497569119519478
2002-05-31,0.002017079852344398,0.00288825017750534,0.0037600937723256326,0.004268744620516339,0.004836904442442046,0.005551351126177828,0.006195034225824603,0.0067609550790329355,0.007279564371385627,0.007823025156353374,0.008727533161380356,0.009777774268768233,0.011374989161348046,0.01331272756857652,0.0159104823815303,0.020574135182897264,0.02579809211843405,0.03453000058244337,0.04725238674866725,0.18137402556640275
2002-06-30,0.0021139695703363518,0.002978753958696863,0.0039947873372108735,0.004578894833575505,0.005075056991122215,0.005868774388881985,0.006366458930625095,0.007059135886346488,0.0075795500578149134,0.00827448214630031,0.00904612677948476,0.010328208852591227,0.01238078145799766,0.015273246944733877,0.018919999189713592,0.024072356252869135,0.029952745523522263,0.03991017937629703,0.05840258910788343,0.1805499996181349
2002-07-31,0.0023012329673164646,0.0034852244808626395,0.004478222280122255,0.00556904232268736,0.0062566129761408955,0.006812675045585495,0.007534186947044979,0.00820381651907454,0.008868636593486447,0.009797149853729455,0.01143194409909567,0.013073479900949751,0.01575610270591422,0.02052344841962808,0.027547298000580454,0.03358251068205225,0.04433400054756034,0.06003446008883543,0.08642856597750648,0.25622051479790264
2002-08-31,0.0023701355109018267,0.00349539220378703,0.004369580224531033,0.005272243487155281,0.006370173409851508,0.006968105152757432,0.007610403170316085,0.008324640291327113,0.009365643491136454,0.010702396696863145,0.012037612685355836,0.013695004144436047,0.01674696961287533,0.02191177397542311,0.0279307026325845,0.03409938110328535,0.04252636587455192,0.05939761964039399,0.07990983962432445,0.2047089564583877
2002-09-30,0.002462564970125452,0.0037169274054627845,0.0045477664663107495,0.00548535033250488,0.006430546023235894,0.007140568048765929,0.007842070442787438,0.008750435895051843,0.009966389277191517,0.011378899670685751,0.01332292108738296,0.014961322049312773,0.018153525642470587,0.02357329858416749,0.030390119459897,0.037441059370518275,0.04783046268512924,0.0630935332493958,0.09288993975319101,0.2050285593337167
2002-10-31,0.0024234073863004624,0.0038003666019949273,0.004487293424981016,0.005432411139347551,0.006309322694202644,0.007185194683909608,0.008065168677210511,0.009182499544041288,0.010616212956476216,0.012311673193253428,0.013620133139238724,0.015695838493808907,0.019495410590292427,0.02622079824174168,0.03426596586953522,0.04175902175846277,0.05289484540178259,0.06798939878070362,0.09670571908176716,0.2786973079808616
2002-11-30,0.0024148720103783585,0.0036030834211172175,0.004234952574937018,0.004937702712813101,0.005632101449268363,0.006330942739866383,0.007190348814687335,0.008119839364003616,0.009250384272016491,0.010867440562799023,0.012274781012198836,0.013466554556288878,0.016420739257181835,0.021884791848663283,0.02724321647576778,0.0335521412495366,0.040405844532295884,0.052131767910789745,0.07999854874480715,0.2388491291070078
2002-12-31,0.0021593408609819585,0.003480782958568842,0.0041982578921228786,0.004947057899004558,0.005653116411023014,0.006357475708186001,0.006950716678766298,0.008036356292695517,0.00910407201110499,0.01040052116639872,0.01167839865212763,0.013253876986480886,0.015344178267219307,0.020758784319623122,0.027473596592718672,0.03427267398591041,0.042433158514843645,0.05187062271364092,0.0872972988396188,0.2520694105571836
2003-01-31,0.002119246036575769,0.0032163745988123267,0.003982463134198482,0.004557198586518877,0.005282945547399538,0.005805412036262617,0.006480424619113936,0.007382525964717786,0.00835948629474233,0.009511343098809496,0.010584629702704951,0.011945388062302862,0.01413905912339195,0.018432857108904174,0.024016517522555677,0.02985626293451547,0.03752381698521078,0.04916099655588144,0.07404655437412654,0.2189599998386449
2003-02-28,0.0018947321896793505,0.003136234400779332,0.003831187902683742,0.004463090990561734,0.005057395523821069,0.005738767748641055,0.006369952679037357,0.007310143457857838,0.008432481651692908,0.009388096725094316,0.010502246525449944,0.012143540669494527,0.014472983592933017,0.01784183148210811,0.024295957521848342,0.030950308699601876,0.03912494521332267,0.05097269817985183,0.07416459451085393,0.21807242003319383
2003-03-31,0.001858447721164088,0.0031034640569611825,0.003720278830560368,0.004204832167434441,0.0049670330421015705,0.005492269083306496,0.0061506409001357695,0.006970670842968918,0.007963588601346945,0.008757056282944653,0.00990140705415166,0.01167603550646075,0.01414700937018541,0.01664750445305784,0.02178940762929225,0.028107547285152384,0.03686070803215813,0.04723170588712912,0.07178076951603006,0.18979845367120168
2003-04-30,0.0016244170287449218,0.0023526664213853604,0.002897406907241151,0.003299925773137847,0.0037449744856035546,0.004197396933189656,0.004747330710667222,0.005315541669374124,0.006042193345618175,0.006978342833958503,0.007923054956350933,0.00900480715285971,0.010426741485194273,0.012408512697467913,0.015221878633214185,0.02048459049654491,0.028064021007253956,0.03591838479577174,0.05204873153513746,0.15464405533622141
2003-05-31,0.0016759411940315467,0.0025558638415289644,0.0031158023971974186,0.003469127450812831,0.0038975892946578653,0.0043534861361552045,0.004825143563909192,0.005478726788055386,0.006140634741229175,0.006833153313459637,0.007637521370957128,0.00882156870787826,0.01091494147198283,0.013138465717055002,0.017122761691088076,0.02360785608191489,0.031640017609589684,0.03962910813264245,0.05702565244523572,0.14909263199299544
2003-06-30,0.0015101815034858914,0.0024007550007191145,0.0028413583796509335,0.0032633069665026168,0.0036359480269938732,0.004045278707537496,0.0045174642994366245,0.005143811807007333,0.005621333029392401,0.006273459965184579,0.007125154123941597,0.008279135118127579,0.010019826156374827,0.012278082690790353,0.016160159884819905,0.023384317134031312,0.031165003281104973,0.03911073067677205,0.05478005126700494,0.13702485078631024
2003-07-31,0.001473140380802938,0.002262059842649454,0.0027581654391384404,0.003062239119873625,0.0034532377291672323,0.0038646788322051233,0.004233629970822788,0.004584974138758243,0.005249605037186062,0.005932286463001596,0.0067685259530216165,0.007913842474312968,0.009705573556275895,0.012104437094349413,0.017195546653749477,0.02468815306990588,0.03123590304249995,0.040040593515441966,0.05403137667619008,0.13224386342503477
2003-08-31,0.0013891709875873443,0.0021688606854630417,0.00266408765500711,0.0030606941775007898,0.0034465918146841593,0.0038012014365712073,0.00414676424104598,0.004565760085739734,0.005213706108745245,0.006037817019615937,0.0070043538018434645,0.008190842552089064,0.009586057568582251,0.0122178081673096,0.017762340743005207,0.024531441404046214,0.03107581986802128,0.039854501193306545,0.05234211977697242,0.11836091030429471
2003-09-30,0.001411153674586928,0.002230010334608362,0.0026873429636954625,0.0030719729066055993,0.0033506248757466427,0.0036134505366228428,0.004028353348413498,0.004527831489534549,0.005016356693831675,0.005834141885014386,0.006638339058705771,0.0077461594288431804,0.008769514563427089,0.01213916368291899,0.01791833819582736,0.023932772943504457,0.030520167246217453,0.03864184692486927,0.05007959329006051,0.11617524584647809
2003-10-31,0.0013492329757200491,0.0019560389661665467,0.002329557352208434,0.0025893875245487697,0.0028809569838408058,0.003182522704376004,0.003412108909078217,0.003899866398767421,0.004316208208611812,0.0048136322682442185,0.005557412064676286,0.00642205127322986,0.007493361546299916,0.009167605820478491,0.012992475377669803,0.018341344097855306,0.024141264720078562,0.03185360703628126,0.043713099659459666,0.10319310879246513
2003-11-30,0.001282830468262761,0.001957527770807745,0.002273360391364743,0.0025092898503229293,0.0027615753362763636,0.0030304989845300733,0.003371153117089491,0.0037169885814548895,0.004145940559105653,0.004599150635245021,0.005281988829160458,0.005903581404752006,0.006951834088701165,0.008975048819451225,0.012516250818349376,0.018107729522056595,0.023798109959511853,0.030222258193890388,0.04236475011839944,0.10159730486384337
2003-12-31,0.0012354281141090137,0.0017425263276593568,0.002059164097106641,0.0023304972177323772,0.002585759927977619,0.0028685784096094988,0.0032174884822732323,0.003534299850188301,0.003957663982774444,0.004355474809406425,0.004890250884839856,0.0056614339779332045,0.006813070897901979,0.008762512441721958,0.01177903670955701,0.016090940504211653,0.021916183220710633,0.02870464966632948,0.04037731743238993,0.10827578294997102
2004-01-31,0.0013348874357031796,0.001939346110130276,0.0022615273549850662,0.0025130473617853686,0.002844419170521545,0.0032042792017738914,0.003536365670190958,0.003947958351493712,0.0044305525344168475,0.004885423403455929,0.005561522099405341,0.006266647023848049,0.007080932956524453,0.008675431453052959,0.01124703889739435,0.015393539184292334,0.019536779351627998,0.025310774013958114,0.03618162240951605,0.07464593250401001
2004-02-29,0.0013469697927630782,0.0020420778539482765,0.002424927712168096,0.002708386145563917,0.003089660830287928,0.003511808609313277,0.003853561690409482,0.004327473910607967,0.004709996652037902,0.005092307916939533,0.005852163510658064,0.0067381222836859055,0.007515292082838328,0.009029271362478317,0.012532961245168475,0.016978124508326968,0.022224343645290003,0.02787715124005968,0.0378902879519935,0.08779856332811767
2004-03-31,0.0014354064700238475,0.002168733334903069,0.0025624637861564117,0.002876730085168857,0.0032846282810937042,0.00365491068317384,0.00411389163290498,0.00455082314566392,0.00498209801063173,0.005416382349351261,0.006199247786523203,0.007059542647184845,0.008076737119679997,0.009716322954976719,0.014055694424577408,0.018968637222118424,0.02512138721787314,0.030990612187028255,0.04096135264927188,0.10639462628882299
2004-04-30,0.001417805729867403,0.0021649807521047755,0.0025339953831993956,0.0028067335146699708,0.0032388557148153793,0.0035703969017693215,0.003957079589354058,0.004409539041878096,0.004904009299649179,0.00537312241360204,0.006053391765250807,0.0067702655262978145,0.007788919814186896,0.009121498015422249,0.01284314062448941,0.016677882689512032,0.022280958871487087,0.02853879387847539,0.03869403631090803,0.1076892757388084
2004-05-31,0.0014307872777617077,0.0021819965038237473,0.0025291527230570077,0.0029112325107724696,0.003326536024230594,0.0037165339778339338,0.004099515920027763,0.004485822999976992,0.005029135275228008,0.005571712130017277,0.006221443306127712,0.006991715684810554,0.007968233779767513,0.009579649208541785,0.014257354523189231,0.01956669119664187,0.025343435372673816,0.03183083273676553,0.04257016642400973,0.11040424383598153
2004-06-30,0.0014026749900770481,0.0021070186876889917,0.0025378612952326614,0.0029336221188605016,0.0032953144188518782,0.0037393123497726534,0.004045730335611114,0.004368749821001702,0.004951681685977928,0.0055150480462434585,0.006195732762694966,0.006957846202988808,0.007962749294786005,0.009566321619990147,0.013509998043284885,0.017996901338524298,0.024202267594186602,0.03043824439216068,0.040687029409672,0.10158009137394028
2004-07-31,0.001373654516795635,0.002068750395634463,0.002483489096419351,0.002807032643595437,0.0032020505435793683,0.00361815224204594,0.003949460132476291,0.004270523603388308,0.004793225976148407,0.005296772180555898,0.0059035986298444695,0.006692561036167542,0.007597379879557732,0.009593548726722832,0.013295111031352759,0.01809607090706186,0.023561056241322837,0.03016689632747426,0.04009586006528232,0.11017589382034731
2004-08-31,0.0013121512315781311,0.0020484041442797685,0.002420758870075265,0.002765861467073086,0.0031249024378646856,0.0035460239831374323,0.0039570186988442885,0.004336967049523319,0.00481522533482148,0.005295810426093322,0.005847765621499525,0.006605491665385671,0.007569820941090747,0.010053397608153289,0.01333818500676337,0.0175483792834988,0.02251404572319363,0.02973824692768191,0.03960936356310399,0.11719016720491779
2004-09-30,0.0012552724074395667,0.0019475207142702923,0.0023331371381419825,0.00265130499409004,0.0030216291923270432,0.0033596257553058493,0.00375839149058965,0.004118385269424645,0.004518937024265311,0.005026448442803926,0.0054893635621660825,0.0061054361138492205,0.007127908460286812,0.00956382409232224,0.012828305933261222,0.0166882438523741,0.021595269048460448,0.02901065024681712,0.037875183087622485,0.121483573377214
2004-10-31,0.0012557311535533698,0.001886199819720733,0.002297095393088319,0.002633922408202596,0.002936665258270081,0.0032559359521392205,0.0035963866985449637,0.0040158341726563304,0.004421754677832729,0.00484293918130345,0.005286212254128191,0.005956532860157837,0.007108936356496858,0.009423151364632067,0.012442264365340574,0.01600214803523295,0.019969743878137425,0.025641575439402216,0.03455936586559925,0.12475869983916148
2004-11-30,0.0011655718660256449,0.0017331891617567907,0.0020350650753805243,0.0023428293850187025,0.0025949443331345604,0.002828736984145905,0.003142933210155391,0.0034939829348439506,0.00385372729212937,0.004130537128032403,0.0045395164177362245,0.005373962274987664,0.006623794069163639,0.008242400653880058,0.011223044203018624,0.01425485516183183,0.018228157199841673,0.023103890015691034,0.03138257097317294,0.11436395169946013
2004-12-31,0.0011291840810978859,0.0016352846858619754,0.0019292397306341356,0.0021715320197054555,0.0024478281838394666,0.0027071121466954707,0.003025263558858666,0.003322576114442614,0.0036403358833985316,0.004011493189271421,0.004445933376507084,0.005414681800794734,0.0066102170232490275,0.008250083511177194,0.011199403366389745,0.01475439105914722,0.018523970317777652,0.02298402749198852,0.03088763463418546,0.10693753280167939
2005-01-31,0.0011529598913839916,0.0016926939994966347,0.002033635516037691,0.002345956265607222,0.002560223897610887,0.0028145344900864793,0.0031212430123807398,0.003442782356916639,0.0037557723788388168,0.004109445668806697,0.004682341132449049,0.00550898763676373,0.006814045693173918,0.008342230103136753,0.01151286255231087,0.015456686265096237,0.019435261409631893,0.023548342591527455,0.031805061288616314,0.11006773113745864
2005-02-28,0.0010798305468342358,0.001588679532372469,0.0019044700252589019,0.0021675315373316075,0.0023948780379369553,0.0026143147509363946,0.0028931738260469463,0.003192460324248433,0.0034568681594962514,0.003762990824467088,0.004354743941051875,0.00493035582097452,0.005692118738424909,0.007064241714268864,0.00965171809276161,0.013208627644796075,0.017268709467152074,0.021716903878359103,0.029021682795045016,0.10840968996135096
2005-03-31,0.0011623536677148117,0.0017064582662553486,0.002015635041070124,0.0022690773068961573,0.0025212199657942765,0.002853343709341779,0.003129594397715457,0.003431933021070037,0.0038185176321439127,0.004280833006369847,0.004920206350846088,0.005648085678568489,0.006646221378657557,0.00849181542756116,0.011378470386656117,0.01569750643119433,0.020306208995549135,0.02499024140630554,0.032610029029166376,0.1197823113741419
2005-04-30,0.001197701980954346,0.0018055039435870565,0.0021402615646196753,0.00243419140414633,0.0027487205993915976,0.003102595474009803,0.0034521338454067234,0.003856008111155624,0.004287559819818958,0.004766817878164938,0.005373442149662458,0.006247397111793657,0.0072916595775053,0.009143418244402379,0.013276515537389701,0.018013363643866017,0.023139816003992036,0.02998330607422852,0.04009708857920432,0.13917522121937345
2005-05-31,0.0013209119202423772,0.0019901437809987867,0.0024509818385719763,0.002795835122217949,0.0030760871513300955,0.003461746250409122,0.003847927606649507,0.004266364255754641,0.0047436472428514275,0.005172998706481713,0.005717727777331665,0.006505966457149638,0.007739484154155518,0.009792246719029004,0.01331523195009261,0.018793648365164065,0.024450776627330712,0.03181325922310645,0.04113129982308391,0.14020047514558517
2005-06-30,0.0012927334404874268,0.001994009443319492,0.0024320727229506078,0.0028054280510378723,0.003116986374339056,0.003462952360671022,0.0037877195194044814,0.004122937570020399,0.004601173562733915,0.005038006677705019,0.00574733414126614,0.0064445354998547,0.007524647134924352,0.00981973377539134,0.013079955159754296,0.017897792055641754,0.023879710769466277,0.03063225022651698,0.03840281125967625,0.1327318649612389
2005-07-31,0.001232745981179459,0.001858438206602969,0.0022751065457065267,0.0025982842414313135,0.002867343267600076,0.0031962809854288307,0.003559310828631995,0.0038851490612296417,0.004232737883574,0.004672209068228742,0.0051558633373961875,0.005957966744091612,0.007051070685733903,0.008828757581796529,0.011423903933914702,0.015716291944994805,0.02059663454565763,0.026219414045108635,0.03366099894248731,0.1194151382903158
2005-08-31,0.0012191438970028381,0.0019078776312013085,0.0022466654772478616,0.0025770766592894266,0.002868392977663221,0.0032347505015562533,0.0035955373561693134,0.0038989055267284263,0.004268337747189279,0.004718739318906938,0.005325723902303497,0.006178428885756212,0.007537819621604873,0.009668820334875941,0.01290646144513104,0.018012458525752874,0.023223052872496246,0.028612496572493182,0.03733728663481783,0.11809566391942117
2005-09-30,0.0011624563267064198,0.0018278611417072205,0.0022044046233733543,0.0025271626348587423,0.0028166399776964873,0.0031810964478176163,0.0036112596749447875,0.003936617973413128,0.004364476924758983,0.00481943178667894,0.0053748497590135925,0.006315044712797167,0.007740667413010615,0.010103236645641103,0.013501763686077538,0.018474722893048516,0.023925286303560986,0.02948917193485413,0.03980153124559067,0.1361254872276278
2005-10-31,0.0011529712530574932,0.0018253141799034977,0.0022054047535086203,0.002548188436409294,0.002889138077675844,0.003313070311084458,0.0037551451448049468,0.00409497279629423,0.004569409827351415,0.005125700603402645,0.005885978376037904,0.006879590017116027,0.008490773547431352,0.011160118035343211,0.014559901559753254,0.019456581706122543,0.02489571124200666,0.03045057717549307,0.04213952704457988,0.1434113368572798
2005-11-30,0.0010937823666084775,0.0017813560396081408,0.0021655749974638784,0.002466538907363136,0.0027951065133332395,0.0032089934234401287,0.0036669748670506196,0.004048911622999234,0.004459399383476148,0.005038757267753939,0.005671658940471198,0.006678837742356926,0.008027929162045035,0.010126784989543355,0.013335459231556091,0.01795417222068981,0.022973833962296776,0.029043334880346282,0.040280495625802104,0.14885118673599984
2005-12-31,0.001071239488337664,0.0017339189641039034,0.0020997935278065415,0.002426765774120422,0.0027272889036900495,0.003147786902573819,0.0035616171841943624,0.003964635312672662,0.004431414610590964,0.004940404084012572,0.005756326088274228,0.00677532246555264,0.008205200130734735,0.010124322357411161,0.013390736292948346,0.018330155098114913,0.023261749745600413,0.029253831374609136,0.041254932189792856,0.13366496055559465
2006-01-31,0.0010498184012861322,0.0016780642646235268,0.0020424673349090936,0.0023416691299708936,0.0026264112263929863,0.003043386327092986,0.0034772522693254622,0.0038735559027876835,0.004322467779316402,0.004811216070334409,0.005458953511465962,0.0063437041519963985,0.007655177458459867,0.0093247800002891,0.012116894953803449,0.016743637732747927,0.021617251007270993,0.027035886651779032,0.0375772986255762,0.12113171347956912
2006-02-28,0.0010134698288018793,0.0016091911482091937,0.0019186371386014814,0.002203187809560321,0.0024787084019884877,0.0028040631139129124,0.0032417417793239563,0.0036665732609155177,0.004131230065039421,0.004563623941313299,0.005074840599997758,0.005888427989930321,0.00704828695239507,0.00881301351931107,0.011392209535228322,0.015888354208468444,0.020311192559962592,0.02612337636141204,0.03681912509689482,0.11997908874780934
2006-03-31,0.0009472222796543367,0.0015537907889374865,0.0018879132917200866,0.0020939173709568154,0.002416193076227995,0.0027114461584101138,0.003094531679387857,0.0035074808303049284,0.003920710077663506,0.004454436156014141,0.005015313975403275,0.00573211711430723,0.007007915536343544,0.008718752887334813,0.011254842824289114,0.01522462076354576,0.019443714917166767,0.02523356698449769,0.03517793013598132,0.1127616051314909
2006-04-30,0.0008699567906521486,0.0014664754338035828,0.0017565509232098288,0.0019619762235715556,0.002239654072385462,0.0025271165055814515,0.0029155724716367587,0.0032301353114610742,0.0036133731434933834,0.004056651653868151,0.0045847374743292575,0.005235111525722343,0.006263839392369281,0.008140589376940597,0.010676779902447338,0.014002443704293332,0.018041301608752048,0.023407869816376676,0.03282358220720142,0.09027926546018211
2006-05-31,0.0009288775385733872,0.0015389027908960214,0.0018497812523553647,0.0020831601093641693,0.002394519938307241,0.0026500406921899917,0.0030297536967777154,0.0033737752303101727,0.0037458238640237203,0.0041546852464949685,0.004703989118607107,0.005520042952150361,0.006768101329789796,0.008501134912982385,0.011259966281441353,0.015279529788748747,0.018336113612519453,0.023728913690441136,0.033040637961515455,0.09119525209365098
2006-06-30,0.0009307654561974522,0.001526340047601265,0.0018788370485864874,0.0021617090824653505,0.0025162959381018453,0.0028294532584222454,0.003198943419015745,0.003575033481126791,0.004035025937663083,0.0044445137163243165,0.0049811253248744775,0.005798040775520728,0.007054994591660549,0.009214869269041087,0.01209967411366035,0.016437398953718624,0.02012182733896192,0.025638013617025227,0.035253924464784765,0.12304105768170724
2006-07-31,0.0009043125530072223,0.0015036384370457154,0.0018358942497994008,0.0021423209820482124,0.00247812752140691,0.002779239197980681,0.003168398678819795,0.0035393589553620462,0.003939456374249055,0.004399306138919995,0.004959945606606428,0.005819107422832899,0.007146183910780694,0.009332585080827632,0.012361988012172509,0.01614236876391696,0.020144020579498184,0.02636966699064286,0.03638704415352132,0.09823797781313467
2006-08-31,0.0008509965614637047,0.0013930184706735522,0.0017796063289549139,0.00206516183295013,0.0023867116749451,0.002689051062066482,0.003097358816318691,0.0034747505812275405,0.0038433898799303877,0.004348707599722064,0.0048528132059668235,0.00563975367530228,0.006743460648308258,0.008850176391899079,0.011789097524703545,0.01576193291707423,0.01978978871747244,0.025787050738640828,0.03443412063893748,0.10108166427253089
2006-09-30,0.000829633037009484,0.00136878895573458,0.0016992987661091407,0.0020058981660282054,0.0023033409394576337,0.0026104826792326306,0.0030568219066040036,0.0034686684615360284,0.003880616775410991,0.004343358563286482,0.005003842111268721,0.0057966764327336716,0.006936713721912196,0.009548783103745078,0.012575656493331684,0.01647556888268088,0.02028894603716813,0.025894237038861626,0.0356501870143552,0.09499322964137426
2006-10-31,0.0007504957009380329,0.001198680443733889,0.0015162733874231062,0.0017776732949325313,0.0020037514077519154,0.0023851344613974655,0.002812442840096136,0.003266193636469757,0.003702077025401915,0.004163865586454223,0.004758889707793241,0.0055544259309795825,0.0069220963815007745,0.009260682618341096,0.012415885928560152,0.016446975407245202,0.020180763608102024,0.025263044134021133,0.03479289395431609,0.11543707921553457
2006-11-30,0.00070879844465878,0.0011444146567624134,0.0014237610552617537,0.0016955969820387595,0.0019986694707515244,0.0022980834738277893,0.0027475812003330906,0.0032587036048799707,0.0036632466549117388,0.004123241050961421,0.004753690211473171,0.005528727738728012,0.006923332213703663,0.009322629886243827,0.01241479809874216,0.01633807613692086,0.019830302258638327,0.025213628229705118,0.03389163473484,0.12367940106292376
2006-12-31,0.0007168717071445481,0.0011656797384493112,0.0015026870690811021,0.0017499679512517176,0.002051821115883565,0.0023612180784514385,0.0027952004561869986,0.003262578578237063,0.003678581004540047,0.004150088845719615,0.0048114568983891725,0.005703243354424875,0.0071557109237271104,0.00921670542621871,0.012328162397640376,0.016097930993765157,0.019415715579067842,0.024727297317150915,0.03456734884758788,0.11690806882989746
2007-01-31,0.0006806704233337307,0.0010704133946791215,0.0013508890368364142,0.0016228095911904564,0.0019248335354947457,0.0022519691763604405,0.0026380683471983225,0.0031506369601437467,0.0036180948459095443,0.0040694231590811545,0.0047134685014045006,0.005599839690034146,0.00692752739497989,0.00891887809783086,0.011647872645296741,0.015145988720897107,0.01811151013293286,0.021869483696992636,0.03125534544839061,0.07695551006956915
2007-02-28,0.0006866552484077322,0.0010758535601158815,0.0013519671957212302,0.001608934307917757,0.0019147444896545302,0.002332172738492405,0.0027026847930106154,0.003192100134616645,0.0036383529241560664,0.004164967341650472,0.004822479133434502,0.005744736618058852,0.007290310645911185,0.009371497125169641,0.01268192553256391,0.01624318210535428,0.01901923603905829,0.02444125331304704,0.03457846079055483,0.09944922581613855
2007-03-31,0.0007742183373527022,0.0012334240342567215,0.0014743895576920956,0.001833977238577556,0.0021685581796326435,0.002603133994028299,0.0030335796491284357,0.0034669645304383876,0.003959117951324201,0.004515939010450478,0.005340600331400265,0.006419056632971941,0.008284748614674573,0.01056682138475965,0.013912109242539274,0.017621933629199713,0.02135499747500903,0.027577735541276332,0.037048967309855345,0.09939407120203501
2007-04-30,0.0007465368689728918,0.0011765312987890675,0.00146605637963783,0.0018107931350216705,0.002165720929852572,0.0025999462461438927,0.0030369993061402094,0.0034365521191983698,0.0038944107790272577,0.004555154930679984,0.005390745388363246,0.006604955075880435,0.008230352791043456,0.010343580525743698,0.012937672157121502,0.01615649384950525,0.019527715870128116,0.02559505231835416,0.03438928107256532,0.07729552887112288
